X1,X2,X3,X4,X5
-0.515335395181946,0.040165280831664,2.5106938297355,0.361158886978916,3.28562728025872
0.552426169356194,0.348660287651242,1.31164462926171,0.753114769337617,3.35318193119972
-0.0179720335213285,0.694392212470147,0.445458624387019,0.491309161874821,3.15496232135771
0.11297762589089,0.568920811416285,2.54108236249468,0.263285868090706,3.3597527600727
-0.102185973098674,0.0118642228533505,1.35240416989546,0.719479694472387,3.18348930594353
1.60821306678834,0.469345263919976,2.92624827504717,0.420294656095591,3.496042925475
-1.38820722262459,0.597235515695915,0.753164582037973,0.281170780472207,3.40777462658512
1.39756192169784,0.498195153492987,3.70371586915354,0.341755406834093,3.14444206877499
-1.50035072393959,0.600443506645784,2.25613858272916,0.226834329645247,3.42399755028998
0.217967683969217,0.00445389570761277,1.63406761600374,0.242444057259218,3.053893214595
1.16239390902278,0.124308142180866,1.47750471263368,0.276344666174723,3.2027003021117
-1.45104599488108,0.957965724788199,0.408240794728235,0.550171119693758,3.05406010644283
-1.5282828367842,0.0455320789838043,3.82659842947742,0.5705539918415,3.34920976412614
-0.658538667673222,0.0313031040911045,1.23197260936993,0.329138641027982,3.14426404878611
0.269537664757158,0.0556932350186295,2.32909622164504,0.190527859121672,3.35154460527994
-0.0606110447979368,0.0944325567576305,5.79567938987985,0.478590963500189,3.33725297761453
0.504979503848558,1.80542771421856,1.83962170547397,0.68668189943074,3.26671469103114
0.382349905603745,0.137336246248527,1.69901982316921,0.403160868504234,3.09889801168178
-0.631903270731292,0.229721441221023,1.8386551389045,0.291745768441182,3.34098626323223
0.257613321792615,0.715788266621096,1.56869561980438,0.666750920215173,3.17480716149258
0.387619654572568,0.405520034129704,1.62612548783898,0.332408167881227,3.08676007873128
-1.98222654864246,0.0214265201113646,1.0574906267434,0.138954443158405,3.42294782351263
0.227867321922928,0.185715147943448,1.53416670977237,0.651959594776392,3.18591678878429
0.291095473736024,0.570680644485859,1.0716379715353,0.266895306590981,3.03935314940522
2.18078664384732,0.147684408735312,1.01887417529631,0.327071451378779,3.45525270290509
1.04938847897815,0.95195777302294,3.12177776619633,0.312869843634239,3.11843909535898
-2.59775591891425,0.888368690124311,2.25431888025338,0.184569166961622,3.11735266795148
0.0811793310648689,0.094108399952954,3.93298706221006,0.455551654478986,3.09984497818482
0.268752218175897,0.369016241213993,2.07639807129752,0.454011255156178,3.16629993758886
0.790058938926117,0.6401285583353,3.87773196757789,0.40830243123544,3.14355924455567
1.39253591724821,0.116526531055916,1.02145956012952,0.206541329989093,3.172910491795
-0.685831361675837,0.0643505454835449,1.21622602823744,0.426729167345404,3.26448090466712
-0.240762882370632,0.401312796216446,2.24620601302776,0.472769943894991,3.40749036061423
-0.652619987487959,1.14587182389725,3.67504345452233,0.608701823755603,3.1290079590239
2.56223177912557,0.341420308543755,0.822437911795948,0.357910183775243,3.39842588424971
0.864811133501145,0.190024610976815,1.92454328252764,0.603738788849183,3.16992971391605
-1.05601754216496,0.104240178501554,2.8338484475972,0.366493576269272,3.49312075712498
0.499134355471433,0.304037686444282,1.58096148797312,0.682319728864476,3.17702280965025
0.358828057691056,0.0545069691576707,2.52368989557175,0.564722087715842,3.34207213720127
0.0131306233303716,0.679550259563378,3.07718264819413,0.190462936305795,3.4064411269722
0.824383582450271,0.0471248376322043,1.80997717562803,0.140701964382323,3.11388190937227
0.783329960448631,0.996894018520637,1.13420722458241,0.244551771529545,3.28497585548225
1.29109718439549,0.126423927859967,3.29270258038531,0.238077235214996,3.45270580308512
-0.730005800307675,0.322732616163228,0.889436339530319,0.370382453304216,3.00280619167654
-0.30453132906555,0.111490367633642,3.94388077906218,0.592885729583544,3.06351880282122
-0.607254117182563,0.13544488049052,2.54311588134357,0.427246577426878,3.34030922545413
-0.440108632667134,0.0438301636216759,1.3181585031071,0.389264768836871,3.27315993244694
0.358960218570357,0.0336568248574312,2.68377879911264,0.540664439184961,3.2241256791403
-0.173243066052093,0.0584847116230933,4.23997827830194,0.650811578068622,3.41191574652346
1.15537317145194,0.545576688043217,3.30860674728307,0.543225051624577,3.44909237682486
2.41453596385244,0.62672719147772,1.59322360745175,0.267848303877261,3.16510242411574
0.557816210258846,0.16232149143997,1.20625317363353,0.616186523887956,3.15975177571126
-0.223681139109315,0.134593231745656,1.4806680647357,0.478299750878215,3.34354015751784
1.42743473867556,0.63641585422066,2.02087122871996,0.823012490981837,3.47156106102406
0.254457766916093,0.150397567061958,2.95982382273237,0.505973265504705,3.40890297189204
-0.407673772366332,0.0420927134669618,2.3734843417123,0.323437954544674,3.41734315104511
0.936875210779324,0.552552723623552,1.71707539738799,0.330756834686821,3.02265693220582
0.269213150920464,0.447197326124597,3.54179087255913,0.626922736614857,3.48488844056405
-0.404824243511843,0.0782508561603346,3.96824571622073,0.30935604444374,3.48595748739614
0.63841629287604,0.0903172599241212,1.76982910067993,0.521198571113912,3.02738892139311
-0.531763124415029,0.393941047992364,2.31458474923691,0.241233116362834,3.21873206998791
0.508757756499138,0.151034811853884,1.57888682943505,0.561329594171922,3.40276544552066
0.95693402384203,0.25601172635849,2.66300119195598,0.575474823890575,3.37476946919011
0.215477342530597,1.06095006984286,1.93365787952478,0.568941990059962,3.49181337598904
-0.350710136983333,0.712903705248033,0.887338511871941,0.281074566662727,3.16445459331322
0.645277159568927,0.140623760639053,3.4941524635712,0.0669273424913749,3.30343268080232
0.738758584405123,0.00447863674952526,1.60521070018843,0.354891321424369,3.01807352692646
-0.625519075415478,0.805972105999136,2.28411149865216,0.320680878859168,3.13066722434327
2.29901395497251,0.0663707418177964,3.13314036205105,0.194620662271549,3.08020842392823
-0.762186515549027,0.45710709865988,3.09631051254902,0.323013914165653,3.29601041956846
-0.0545830721125096,1.06301678265726,1.11331585085604,0.47581186789042,3.37334619519973
-0.438710159758252,0.949258577081225,3.47087094950365,0.565254373591109,3.3284268891049
-0.544672398433448,0.101910275850381,1.32120601641287,0.349822343786275,3.255335568778
-0.458393914738761,0.518024470892727,1.38947667300996,0.534379509705399,3.26518970892817
-1.04190886630483,0.907875309402494,1.28913194199869,0.445416123966776,3.22068244766351
-1.36291626643366,0.183781507691962,2.19019541247154,0.467639259681161,3.11771499738366
-0.652803958474397,0.710753544864519,2.12187251156629,0.564506890647333,3.33191970745715
1.1938732851722,0.152002413470893,3.48737497359652,0.529122732164087,3.2931992434533
0.885087575787017,0.740666803773328,2.28815999723282,0.691149198759496,3.35542636421101
-1.94121915757522,0.00164512792544717,1.01707168699809,0.443348210835818,3.48558651482447
1.2338777932022,0.688075436769696,1.84636719417538,0.355531706080967,3.33994459775057
0.458711226121857,0.143968274885822,2.98911810169952,0.656220800732874,3.09652178813906
0.752625066409951,0.643137535343677,1.15506725924056,0.314515639623279,3.27040754933126
0.257480551076948,0.434013263963927,3.76267811601023,0.331843343425759,3.30090484957998
0.00944020664826205,0.140838807447544,1.83149977301043,0.525587943126281,3.2531201187592
-0.216812404888858,0.0981689816554746,1.71713708025945,0.539796655889574,3.28839761578189
-1.4577371339289,1.12432183395776,3.97249743118913,0.506696111651338,3.36251761499513
0.953884852030002,0.475255314904252,2.34313020617216,0.764028446289987,3.28471487420647
-1.64950228335206,0.273292123979738,2.68800252336264,0.654151670369484,3.33411126672265
0.130910347366463,0.20033644208397,0.503383371562479,0.426410185543544,3.37255833934409
-1.45222358343152,0.527222463178541,0.295524613633507,0.407834383858865,3.25362816665247
-0.397043002158579,0.0193926893368976,1.47349173998713,0.269025730814224,3.09307940230321
0.854749617864816,0.865176425880631,1.24130083234952,0.771872318458905,3.45884275576176
0.0184954968554127,0.0576065469544784,1.63514288008353,0.458105905167139,3.04171974004534
1.63077339621699,0.426283314901599,2.06066886985633,0.302062359513776,3.02692797514092
0.879264580861268,0.544778327847163,1.85418008376991,0.28638486218149,3.15823119573745
-0.641955522986104,0.583712199429119,1.2231217789976,0.772584302239655,3.01567405594154
0.0193583746963293,1.12140812485093,0.756784267257305,0.50656456695876,3.20949114547425
0.0156763731057591,0.737113918462442,1.15732935898302,0.180709509340347,3.12707921527407
0.164144953791275,0.0178636304439008,3.30449298226491,0.620498581326371,3.39730336203742
0.221190681805317,0.17618206966104,2.01458983057969,0.365859722943171,3.32533005608854
0.241216900657537,0.203026747494567,1.17418307238682,0.303372660147962,3.3325179164596
-1.34551553600381,0.166484278456422,1.73876486373678,0.312945644829413,3.46975743930292
1.25808322064253,0.418036825679416,1.34859477578981,0.440228888288029,3.04174564757775
-0.539019644155294,0.871297743779236,1.51895857084444,0.656618358895831,3.29605811562619
0.637035868495596,1.76255260761164,1.93239248490003,0.328354503535207,3.3911555522346
-1.67097754294996,0.380955662076443,0.277653688956639,0.265645407282491,3.46277130480649
1.85958893508492,1.3881286410776,0.923810330744424,0.441937815375305,3.23099200317372
-0.987366389553575,0.801025470156296,2.04632278405964,0.504807303250132,3.31945865329075
1.26596010208875,0.658175846453776,2.27187618998678,0.435182394147762,3.32726577334925
-1.23762304374001,1.18764572724115,2.14814352626441,0.31762389989917,3.37510299537506
1.39384812034516,1.37794515710547,1.03317388990706,0.406906433144809,3.40531909812806
1.20282880998633,0.760531241567781,1.34691545218333,0.513119978116476,3.18319791395768
0.331883127807779,1.25817064374935,1.09117152421184,0.388569151113991,3.00424143129984
-1.61779491747043,0.00201678469680457,1.72687891305155,0.550269482998869,3.40618013032959
-0.504793298736052,0.0205963134973233,3.29476578996885,0.224087341388568,3.25624583674636
-0.214191557130863,0.0456838539559246,2.74834970319083,0.211312421004973,3.43627865499988
0.971267568207453,0.842776066932339,1.31688711365309,0.621637751476425,3.46852651672659
0.141434892840903,0.0769339359720936,2.37029399159627,0.533038919830381,3.36061747612082
1.71257803917645,0.399539872513537,2.04255096661341,0.465361655507081,3.07948393386609
1.1087470706115,0.188802079087606,1.40611660084786,0.534685604058477,3.44229891248765
0.412727801360496,0.434022669258279,4.08749764594255,0.755826242369416,3.1262663168519
0.699408658676761,0.797423374359993,1.50121139654532,0.357389041448067,3.27168594607772
-0.502321432862524,1.15342315238786,1.23145595892823,0.409264042681942,3.06176100892466
0.575266851991264,0.0429946537324698,1.92428411047794,0.430811759538763,3.49907071465673
1.22455848005425,0.605854108926812,2.03820827992464,0.336462898131451,3.36498528626922
0.352597437672333,0.267200576286683,2.0393482207563,0.463302806079178,3.01477206347307
-1.83342013216155,0.162348216036772,3.20190249899178,0.266236574536073,3.42744410635566
-0.687333497377395,0.226966175363988,0.936520339361962,0.0655480429357609,3.45498285264407
0.91208600174303,0.981261745968502,1.78501555456434,0.575023403728294,3.25762476441362
0.561342373706182,1.03006847867827,3.5248326948316,0.4998550301712,3.03859106580738
0.204425973919851,0.0541246822099831,1.64079392844194,0.366879811863101,3.12419914200759
0.234940366493545,0.212569630254438,1.80193086013267,0.433211267361243,3.01082453523767
0.917042826660596,0.761221838311425,0.662193132261287,0.433767072836854,3.08959518913906
-0.126782568144264,0.163361282722796,2.87854985523509,0.806757716141773,3.24854132259545
-0.318867523527468,0.584173902570939,2.34240731662876,0.413171178884427,3.02149648537263
0.297011646118042,0.353027033884175,1.15266434327496,0.42895427097342,3.42093232007662
-0.486728218193236,0.95769124738728,4.1874741074664,0.417224369165638,3.11069973228009
-0.0369745671113358,1.13739415657379,3.54571068028994,0.491683545883439,3.38692869543514
-0.51980846493613,0.806633258895943,1.50709043914121,0.38232523336219,3.2849366854502
-0.928135011491934,0.888116560889698,1.2651241764338,0.58347761277985,3.0374618078043
2.1393814479678,0.136469647712232,0.793236606865704,0.494069987572806,3.21256650312252
-0.646641089847368,0.147454300798688,3.34306239667721,0.268913683018139,3.07141098546327
-1.01638160823842,0.736151333049914,2.30285667668185,0.765153880669037,3.16272327016642
-1.15669049095837,0.714519128491982,1.2183562330706,0.283498919912916,3.19403348257432
0.360872877870406,0.281703316854685,3.3535450507043,0.410606494113034,3.40640305427101
0.192099625662938,0.181175018227871,0.228095753259475,0.413578935738849,3.0103824447759
-0.0746679100216744,0.0599356802878325,3.22617240728696,0.656894812710298,3.20917544596824
-0.0114147973122316,0.294249941481166,2.68579533619752,0.206993566692142,3.32345995725789
0.0722321912913236,0.0485329772817634,2.57904200003898,0.595831956937608,3.40876812988207
-1.26814222617646,0.31456130890949,1.27180584336613,0.828053647690836,3.26128965695837
-1.84544573444861,0.0706636535201772,0.983308417369295,0.795135338785575,3.31325136410369
0.949660269999654,1.66179321368697,0.8966876474575,0.814784368381031,3.04219244168436
-1.04828161072068,0.456244016010703,0.501821985987329,0.318035628682238,3.34504048192335
-0.120834448016391,0.055734690601856,0.658581313003755,0.645900047438996,3.17676665588523
1.56756854641188,0.204959283498073,1.65332282562923,0.474833091772993,3.24589071814004
-0.169740787652838,0.815094610132875,3.37208928471774,0.364303770738869,3.06265746351606
-0.146415938635587,0.196775501782543,2.49928446550817,0.303643744827297,3.2293990640896
2.37828867884751,0.745450826814408,1.21471432507737,0.426789460171272,3.44178932488528
1.044373299898,0.331049111844199,6.14989834775063,0.512144388651041,3.10984252502053
0.495464603589288,0.122601618306502,2.07356765618932,0.503861405390041,3.47198676719278
0.318193681555557,1.35034423942003,2.64296757940537,0.593025767780529,3.34720937535763
-1.15022364921686,0.174125477247395,1.19818978920093,0.526574531672891,3.08691772487387
-1.61979416851192,0.332126992718105,2.48039144178085,0.408839964933916,3.30005107959935
0.521581120825853,0.284739494980288,1.80977916192102,0.501846581419247,3.31600696680164
0.7506608353345,0.961286760371962,2.45148695829759,0.242372424361752,3.43141971792592
0.905574605041528,1.07097492260554,2.14445065836127,0.450706307937936,3.37916486930522
-0.491127457423397,0.100210347163288,1.69741834629389,0.368133814205826,3.38550223725275
0.25188899791713,0.567424137704913,1.3114885002072,0.084754234081072,3.00771998784328
-0.553397285734699,1.01303609029664,2.08957313487402,0.435865177620419,3.10259095380093
1.06298729634105,0.28412952038728,1.82528352083341,0.465440507357615,3.02530791314839
0.110973975556372,0.599708644705824,4.07650336698902,0.345200601766978,3.23826692567798
0.332594273862179,0.0348933881277831,0.721556966900764,0.44557460909405,3.33303640983444
1.32644292069514,0.0981250513581391,2.58785873080924,0.38366555386952,3.26530328325498
0.499505457873309,0.38946392890205,3.20270458878201,0.442537144467126,3.40814313813679
0.209750498072585,0.734019813172886,1.61518402139337,0.752765997748905,3.36066721387054
1.60492456693772,0.281819570545453,1.93559051131742,0.217638436045174,3.03010598060629
-0.980168244998504,0.123126207379309,1.19944863568282,0.429667103967667,3.34259536705008
1.0288799406526,0.51051013926952,2.45535515145531,0.391978661132019,3.21785129095305
-1.74882861312835,0.503400594867085,2.59231298258161,0.460403425539571,3.24958063392637
-0.308313446222465,0.0990682586163289,1.71955340489367,0.299439268295534,3.22775933489182
-0.0547425052963729,1.04795115346874,2.1697619818546,0.684147459865635,3.30724677192791
0.222719306398331,0.264060000124526,0.995821469873079,0.256632504036178,3.40243553100481
-0.321705080908779,0.366512836348895,0.748447565000519,0.177572006815113,3.30961269038593
-0.979867686514136,0.409702856027445,3.11952282072398,0.317742337961585,3.27895891769394
0.842731776710945,0.575322074700565,3.33074285114417,0.403516037096107,3.33919280713023
0.984715039122642,0.80688822070566,1.42781838144239,0.273307480454979,3.17222434544892
0.979680740357746,2.76529240910046,3.11506059479286,0.422923205630063,3.13273306879323
0.0113616109166371,0.829410979487193,1.6064166936348,0.383968885964397,3.34506145204893
0.672570922508245,0.200141339338918,2.88833523365915,0.369489893827419,3.23609060773985
-0.03312194436227,0.401624733305214,1.94497732260226,0.351297946080871,3.13952981767246
-1.25895635643103,0.271099114100061,2.39471351128258,0.374410823433216,3.10987304981761
-0.209689355275782,0.0424122531794077,1.49619994410571,0.293794951354063,3.10669179007821
-0.400639142818459,0.0152280080412213,1.43610184076671,0.436362442556558,3.25811415838064
-0.104294702180794,0.419444271471998,1.69257383624871,0.417719400417951,3.1921477435774
-1.50134240864463,0.384907618434375,1.11612696976762,0.411005574360253,3.28893696566096
-1.52084169896303,0.0900582805006216,1.0778736826799,0.368515124163772,3.42242616969451
0.326423268059149,0.590869306571183,2.007136882514,0.565150601514274,3.03314637943052
-0.00383884692712532,0.0652397843268679,0.81707523861585,0.564635275294626,3.33113521251199
-0.00320672778484267,0.907793153619693,2.68796411875997,0.518283400381071,3.09709989151614
